parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/220
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,220,182,http://ns.inria.fr/zoomathia/Aesop/fabulae/220/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,220,182,http://ns.inria.fr/zoomathia/Aesop/fabulae/220/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/221
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,221,183,http://ns.inria.fr/zoomathia/Aesop/fabulae/221/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,221,183,http://ns.inria.fr/zoomathia/Aesop/fabulae/221/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/222
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,222,184,http://ns.inria.fr/zoomathia/Aesop/fabulae/222/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,222,184,http://ns.inria.fr/zoomathia/Aesop/fabulae/222/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/223
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,223,185,http://ns.inria.fr/zoomathia/Aesop/fabulae/223/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,223,185,http://ns.inria.fr/zoomathia/Aesop/fabulae/223/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/224
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,224,186,http://ns.inria.fr/zoomathia/Aesop/fabulae/224/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,224,186,http://ns.inria.fr/zoomathia/Aesop/fabulae/224/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/225
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,225,187,http://ns.inria.fr/zoomathia/Aesop/fabulae/225/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,225,187,http://ns.inria.fr/zoomathia/Aesop/fabulae/225/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/226
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,226,188,http://ns.inria.fr/zoomathia/Aesop/fabulae/226/1
