title,div,index_paragraph,index_annotation,mention,mention_without_space,concept,start,end,annotation_lang,score,category
Onirocriticon,35,35.4,35.4.2_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,184,187,it,0.6727865164863609,
Onirocriticon,35,35.4,35.4.0_en,God,God,http://dbpedia.org/resource/Names_of_God_in_Judaism,20,22,en,0.984883290225907,
Onirocriticon,35,35.4,35.4.1_en,Sun,Sun,http://dbpedia.org/resource/Sun,271,274,en,0.78664220055405,
Onirocriticon,35,35.5,35.5.1_it,Atena,Atena,http://it.dbpedia.org/resource/Atena,9,10,it,0.9999990226526962,
Onirocriticon,35,35.5,35.5.2_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,222,225,it,0.999972843436413,
Onirocriticon,35,35.5,35.5.2_en,Athena,Athena,http://dbpedia.org/resource/Athena,9,10,en,0.9999999999991473,
Onirocriticon,35,35.5,35.5.3_en,Ergani,Ergani,http://dbpedia.org/resource/Ergani,65,67,en,1.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
Onirocriticon,35,35.5,35.5.4_en,God,God,http://dbpedia.org/resource/God,218,221,en,0.775976180605767,
Onirocriticon,36,36.1,36.1.0_it,minano,minano,http://it.dbpedia.org/resource/Minano,251,254,it,0.6672222675448983,
Onirocriticon,36,36.1,36.1.1_it,kaos,kaos,http://it.dbpedia.org/resource/Kaos_Reggio_Emilia_Calcio_a_5,555,558,it,0.6496958400245643,
Onirocriticon,36,36.1,36.1.2_it,meridiano,meridiano,http://it.dbpedia.org/resource/Meridiano,1181,1185,it,0.9999134986567473,
Onirocriticon,36,36.1,36.1.3_it,meridiano,meridiano,http://it.dbpedia.org/resource/Meridiano,1220,1224,it,0.9999134986567473,
Onirocriticon,36,36.1,36.1.4_it,prevale,prevale,http://it.dbpedia.org/resource/Prevale,1624,1628,it,0.9999999981032488,
Onirocriticon,36,36.1,36.1.5_it,infiammazione,infiammazione,http://it.dbpedia.org/resource/Infiammazione,1808,1812,it,1.0,
Onirocriticon,36,36.1,36.1.6_it,lantanio,lantanio,http://it.dbpedia.org/resource/Lantanio,1971,1975,it,1.0,
Onirocriticon,36,36.1,36.1.7_it,teatro,teatro,http://it.dbpedia.org/resource/Teatro,2612,2616,it,0.9999999589767876,
Onirocriticon,36,36.1,36.1.1_en,ophthalmologist,ophthalmologist,http://dbpedia.org/resource/Ophthalmology,597,600,en,1.0,"Wikidata:Q930752,DBpedia:MedicalSpecialty"
Onirocriticon,36,36.1,36.1.2_en,bear,bear,http://dbpedia.org/resource/Teddy_bear,1209,1213,en,0.9988814726309312,
Onirocriticon,36,36.1,36.1.3_en,Dark sun,Dark_sun,http://dbpedia.org/resource/Dark_Sun,1257,1261,en,1.0,"Wikidata:Q1914636,Wikidata:Q11410,Http://www.ontologydesignpatterns.org/ont/d0.owl#Activity,DBpedia:Activity,DBpedia:Game"
Onirocriticon,36,36.1,36.1.4_en,Sun,Sun,http://dbpedia.org/resource/Ra,1635,1639,en,0.9999983770393992,
Onirocriticon,36,36.1,36.1.5_en,Sun,Sun,http://dbpedia.org/resource/Ra,1732,1736,en,0.9999983770393992,
Onirocriticon,36,36.1,36.1.6_en,inflammation,inflammation,http://dbpedia.org/resource/Inflammation,1808,1812,en,0.9999966052667656,
Onirocriticon,36,36.1,36.1.7_en,lanthanum,lanthanum,http://dbpedia.org/resource/Lanthanum,1967,1971,en,1.0,"Wikidata:Q11173,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:ChemicalCompound"
Onirocriticon,36,36.1,36.1.8_en,chariot,chariot,http://dbpedia.org/resource/Solar_deity,2242,2246,en,0.9700030783813816,
Onirocriticon,36,36.2,36.2.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,513,516,it,0.999999993452775,
Onirocriticon,36,36.2,36.2.1_it,Luna,Luna,http://it.dbpedia.org/resource/Luna,522,525,it,0.9999999972847036,
Onirocriticon,36,36.2,36.2.2_it,Luna,Luna,http://it.dbpedia.org/resource/Luna,687,690,it,0.9999999972847036,
Onirocriticon,36,36.2,36.2.3_it,Luna,Luna,http://it.dbpedia.org/resource/Luna,737,740,it,0.9999999972847036,
Onirocriticon,36,36.2,36.2.0_en,hydrate,hydrate,http://dbpedia.org/resource/Hydrate,1157,1161,en,0.9996981959047636,
Onirocriticon,36,36.2,36.2.1_en,Helios,Helios,http://dbpedia.org/resource/Helios,1343,1347,en,1.0,
Onirocriticon,36,36.3,36.3.0_it,Luna,Luna,http://it.dbpedia.org/resource/Luna,173,176,it,0.9999999999863576,
Onirocriticon,36,36.3,36.3.1_it,astrologia,astrologia,http://it.dbpedia.org/resource/Astrologia,445,448,it,0.999999999511374,
Onirocriticon,36,36.3,36.3.2_it,distimia,distimia,http://it.dbpedia.org/resource/Distimia,591,594,it,1.0,
Onirocriticon,36,36.3,36.3.3_it,cambiano,cambiano,http://it.dbpedia.org/resource/Cambiano,756,759,it,0.8876147269522653,
Onirocriticon,36,36.3,36.3.4_it,gli ignoranti,gli_ignoranti,http://it.dbpedia.org/resource/Gli_Ignoranti,964,967,it,0.9980817933526485,
Onirocriticon,36,36.3,36.3.5_it,stella,stella,http://it.dbpedia.org/resource/Stella,1362,1366,it,0.9999998123796735,
Onirocriticon,36,36.3,36.3.6_it,stella,stella,http://it.dbpedia.org/resource/Stella,1781,1785,it,0.9999998123796735,
Onirocriticon,36,36.3,36.3.7_it,stella,stella,http://it.dbpedia.org/resource/Stella,2076,2080,it,0.9999998123796735,
Onirocriticon,36,36.3,36.3.8_it,stella,stella,http://it.dbpedia.org/resource/Stella,2269,2273,it,0.9999998123796735,
Onirocriticon,36,36.3,36.3.0_en,Sun,Sun,http://dbpedia.org/resource/Planets_in_astrology,164,167,en,0.9981216602835054,
Onirocriticon,36,36.3,36.3.1_en,Moon,Moon,http://dbpedia.org/resource/Planets_in_astrology,175,178,en,0.980957395650414,
Onirocriticon,36,36.3,36.3.2_en,astrology,astrology,http://dbpedia.org/resource/Astrology,466,469,en,0.9999631855058453,
Onirocriticon,36,36.3,36.3.3_en,genus,genus,http://dbpedia.org/resource/Genus,501,504,en,0.9971908014692396,
Onirocriticon,36,36.3,36.3.4_en,dysthymia,dysthymia,http://dbpedia.org/resource/Dysthymia,596,599,en,1.0,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,36,36.3,36.3.5_en,fornication,fornication,http://dbpedia.org/resource/Fornication,2168,2172,en,1.0,
Onirocriticon,36,36.5,36.5.0_it,distimia,distimia,http://it.dbpedia.org/resource/Distimia,218,221,it,0.9999999557317106,
Onirocriticon,36,36.5,36.5.0_en,dysthymia,dysthymia,http://dbpedia.org/resource/Dysthymia,229,232,en,0.9999999215195063,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,36,36.5,36.5.1_en,fat,fat,http://dbpedia.org/resource/Fat,267,270,en,0.9652380842423108,
Onirocriticon,36,36.6,36.6.0_it,soffiano,soffiano,http://it.dbpedia.org/resource/Soffiano,41,43,it,0.9963732884416876,
Onirocriticon,36,36.6,36.6.1_it,rende,rende,http://it.dbpedia.org/resource/Rende,246,249,it,0.7240488058260184,
Onirocriticon,36,36.6,36.6.0_en,cloud,cloud,http://dbpedia.org/resource/Cloud,230,233,en,0.9988950726879299,
Onirocriticon,36,36.6,36.6.1_en,etios,etios,http://dbpedia.org/resource/Toyota_Etios,349,352,en,1.0,"Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Automobile"
Onirocriticon,37,37.1,37.1.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,743,746,it,0.9999876819949048,
Onirocriticon,37,37.1,37.1.1_it,innocenti,innocenti,http://it.dbpedia.org/resource/Innocenti,769,772,it,0.9987488705025719,
Onirocriticon,37,37.2,37.2.0_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,352,355,en,0.9844763293625967,
Onirocriticon,37,37.4,37.4.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,216,219,it,0.9999874265579706,
Onirocriticon,37,37.4,37.4.1_it,dice,dice,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,298,301,it,0.9999986568178582,
Onirocriticon,37,37.4,37.4.2_it,Asclepio,Asclepio,http://it.dbpedia.org/resource/Asclepio,319,322,it,1.0,
Onirocriticon,37,37.4,37.4.0_en,God,God,http://dbpedia.org/resource/God_in_Judaism,226,229,en,0.8943392278434648,
Onirocriticon,37,37.4,37.4.1_en,Asclepius,Asclepius,http://dbpedia.org/resource/Asclepius,329,332,en,0.9999975437530718,
Onirocriticon,37,37.5,37.5.0_it,Dioscoro,Dioscoro,http://it.dbpedia.org/resource/Dioscoro_I_di_Alessandria,9,10,it,0.9999989050146807,
Onirocriticon,37,37.5,37.5.0_en,Dioscorus,Dioscorus,http://dbpedia.org/resource/Pope_Dioscorus_I_of_Alexandria,9,10,en,0.9876819113058705,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q19546,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Pope"
Onirocriticon,37,37.6,37.6.0_it,Eraclea,Eraclea,http://it.dbpedia.org/resource/Eraclea,9,10,it,0.9039795052491528,
Onirocriticon,37,37.6,37.6.1_it,vivere,vivere,http://it.dbpedia.org/resource/Vivere_o_niente,96,98,it,0.6487150819963575,
Onirocriticon,37,37.6,37.6.2_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,157,160,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.3_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,311,314,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.4_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,418,421,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.5_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,485,488,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.6_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,576,579,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.7_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,802,805,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.8_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,896,899,it,0.9999994292567672,
Onirocriticon,37,37.6,37.6.0_en,Heraclea,Heraclea,http://dbpedia.org/resource/Heraclea_Sintica,9,10,en,0.879793661164797,
Onirocriticon,37,37.6,37.6.1_en,God,God,http://dbpedia.org/resource/God_in_Islam,154,157,en,0.9937856604500945,
Onirocriticon,37,37.6,37.6.2_en,God,God,http://dbpedia.org/resource/God_in_Islam,381,384,en,0.9937856604500945,
Onirocriticon,37,37.6,37.6.3_en,God,God,http://dbpedia.org/resource/God_in_Islam,441,444,en,0.9937856604500945,
Onirocriticon,37,37.6,37.6.4_en,communion vessel,communion_vessel,http://dbpedia.org/resource/Ciborium_(container),486,489,en,0.9999999104892408,
Onirocriticon,37,37.6,37.6.5_en,axe,axe,http://dbpedia.org/resource/Axe,527,530,en,0.9999892174569521,
Onirocriticon,37,37.6,37.6.6_en,God,God,http://dbpedia.org/resource/God_in_Islam,540,543,en,0.9937856604500945,
Onirocriticon,37,37.6,37.6.7_en,God,God,http://dbpedia.org/resource/God_in_Islam,746,749,en,0.9937856604500945,
Onirocriticon,37,37.6,37.6.8_en,God,God,http://dbpedia.org/resource/God_in_Islam,825,828,en,0.9937856604500945,
Onirocriticon,37,37.7,37.7.4_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,125,128,it,0.623109667580862,
Onirocriticon,37,37.7,37.7.5_it,a Dioniso,a_Dioniso,http://it.dbpedia.org/resource/Inno_a_Dioniso,138,141,it,0.9999972186840321,
Onirocriticon,37,37.7,37.7.6_it,liberti,liberti,http://it.dbpedia.org/resource/Liberto,239,242,it,1.0,
Onirocriticon,37,37.7,37.7.7_it,teologia,teologia,http://it.dbpedia.org/resource/Teologia,468,471,it,0.969953068373191,
Onirocriticon,37,37.7,37.7.8_it,Dionysos,Dionysos,http://it.dbpedia.org/resource/Dioniso,501,504,it,1.0,
Onirocriticon,37,37.7,37.7.9_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,1021,1025,it,0.9999916892151953,
Onirocriticon,37,37.7,37.7.10_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,1090,1094,it,0.9999916892151953,
Onirocriticon,37,37.7,37.7.11_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,1095,1099,it,0.623109667580862,
Onirocriticon,37,37.7,37.7.12_it,estasi,estasi,http://it.dbpedia.org/resource/Estasi,1153,1157,it,1.0,
Onirocriticon,37,37.7,37.7.13_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,1306,1310,it,0.9999916892151953,
Onirocriticon,37,37.7,37.7.0_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,9,10,en,0.9989567272483687,
Onirocriticon,37,37.7,37.7.1_en,wood,wood,http://dbpedia.org/resource/Wood,44,46,en,0.9986769244214284,
Onirocriticon,37,37.7,37.7.2_en,vine,vine,http://dbpedia.org/resource/Vine,83,85,en,0.9983772062546481,
Onirocriticon,37,37.7,37.7.3_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,117,120,en,0.9989567272483687,
Onirocriticon,37,37.7,37.7.4_en,freedmen,freedmen,http://dbpedia.org/resource/Freedman,213,216,en,0.6753312216362186,
Onirocriticon,37,37.7,37.7.5_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,222,225,en,0.9989567272483687,
Onirocriticon,37,37.7,37.7.6_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,261,264,en,0.9989567272483687,
Onirocriticon,37,37.7,37.7.7_en,theology,theology,http://dbpedia.org/resource/Theology,428,431,en,0.9593869113932231,
Onirocriticon,37,37.7,37.7.8_en,Dionysos,Dionysos,http://dbpedia.org/resource/Dionysus,459,462,en,0.997036099675045,
Onirocriticon,37,37.7,37.7.9_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,669,672,en,0.9989567272483687,
Onirocriticon,37,37.7,37.7.10_en,Bacchus,Bacchus,http://dbpedia.org/resource/Ariadne_auf_Naxos,686,689,en,0.9999406405200194,
Onirocriticon,37,37.7,37.7.11_en,Selino,Selino,http://dbpedia.org/resource/Selino,864,867,en,0.9999999562091954,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion"
Onirocriticon,37,37.7,37.7.12_en,God,God,http://dbpedia.org/resource/God,992,995,en,0.9931730393196946,
Onirocriticon,37,37.7,37.7.13_en,God,God,http://dbpedia.org/resource/God,1054,1058,en,0.9931730393196946,
Onirocriticon,37,37.7,37.7.14_en,ecstasy,ecstasy,http://dbpedia.org/resource/Religious_ecstasy,1112,1116,en,0.9999591239445277,
Onirocriticon,37,37.7,37.7.15_en,inspire,inspire,http://dbpedia.org/resource/Infrastructure_for_Spatial_Information_in_the_European_Community,1233,1237,en,0.9999999998013891,
Onirocriticon,37,37.7,37.7.16_en,God,God,http://dbpedia.org/resource/God,1256,1260,en,0.9931730393196946,
Onirocriticon,37,37.8,37.8.0_it,Mercurio,Mercurio,http://it.dbpedia.org/resource/Esplorazione_di_Mercurio,9,10,it,0.9964731882512108,
Onirocriticon,37,37.8,37.8.1_it,impetuoso,impetuoso,http://it.dbpedia.org/resource/Classe_Ciclone,36,38,it,0.9908205825538201,
Onirocriticon,37,37.8,37.8.2_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,181,184,it,0.9999999205358594,
Onirocriticon,37,37.8,37.8.3_it,uccello,uccello,http://it.dbpedia.org/resource/Aves,240,243,it,0.9999999081231905,
Onirocriticon,37,37.8,37.8.4_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,251,254,it,0.9999999205358594,
Onirocriticon,37,37.8,37.8.5_it,Mercurio,Mercurio,http://it.dbpedia.org/resource/Esplorazione_di_Mercurio,349,352,it,0.9964731882512108,
Onirocriticon,37,37.8,37.8.6_it,focena,focena,http://it.dbpedia.org/resource/Phocoenidae,396,399,it,0.9999399759669004,
Onirocriticon,37,37.8,37.8.0_en,bird,bird,http://dbpedia.org/resource/Bird,243,246,en,0.9999930538856688,
Onirocriticon,37,37.8,37.8.1_en,God,God,http://dbpedia.org/resource/God,255,258,en,0.916491330943987,
Onirocriticon,37,37.9,37.9.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,328,331,it,0.999882240576453,
Onirocriticon,37,37.9,37.9.0_en,Nemesis,Nemesis,http://dbpedia.org/resource/Nemesis,9,10,en,0.98536662817835,
Onirocriticon,37,37.9,37.9.1_en,God,God,http://dbpedia.org/resource/God,342,345,en,0.9849994935456805,
Onirocriticon,37,37.10,37.10.0_it,pandemia,pandemia,http://it.dbpedia.org/resource/Pandemia,371,374,it,0.999018558757439,
Onirocriticon,37,37.10,37.10.1_it,divinazione,divinazione,http://it.dbpedia.org/resource/Divinazione,661,664,it,1.0,
Onirocriticon,37,37.10,37.10.2_it,Afrodite,Afrodite,http://it.dbpedia.org/resource/Afrodite,711,714,it,1.0,
Onirocriticon,37,37.10,37.10.3_it,pelagici,pelagici,http://it.dbpedia.org/resource/Dominio_pelagico,732,735,it,1.0,
Onirocriticon,37,37.10,37.10.4_it,api,api,http://it.dbpedia.org/resource/Apis,1070,1074,it,0.9900421545287302,
Onirocriticon,37,37.10,37.10.0_en,pandemic,pandemic,http://dbpedia.org/resource/Pandemic,401,404,en,0.999936469108665,
Onirocriticon,37,37.10,37.10.1_en,fortune-telling,fortune-telling,http://dbpedia.org/resource/Fortune-telling,633,636,en,1.0,
Onirocriticon,37,37.10,37.10.2_en,Aphrodite,Aphrodite,http://dbpedia.org/resource/Aphrodite,717,720,en,0.9999999880230918,
Onirocriticon,37,37.10,37.10.3_en,pelagic,pelagic,http://dbpedia.org/resource/Pelagic_zone,733,736,en,0.9994703874109031,
Onirocriticon,37,37.11,37.11.0_it,adulterio,adulterio,http://it.dbpedia.org/resource/Adulterio,106,109,it,0.9999999982696295,
Onirocriticon,37,37.11,37.11.0_en,adultery,adultery,http://dbpedia.org/resource/Adultery,100,103,en,0.9098033671940824,
Onirocriticon,37,37.12,37.12.0_en,rudder,rudder,http://dbpedia.org/resource/Rudder,85,87,en,0.9999929714896626,
Onirocriticon,37,37.12,37.12.1_en,rudder,rudder,http://dbpedia.org/resource/Rudder,121,124,en,0.9999929714896626,
Onirocriticon,37,37.12,37.12.2_en,Fortune,Fortune,http://dbpedia.org/resource/Fortuna,379,382,en,0.7864772725253698,
Onirocriticon,37,37.12,37.12.3_en,Fortune,Fortune,http://dbpedia.org/resource/Fortuna,720,723,en,0.7864772725253698,
Onirocriticon,37,37.13,37.13.0_it,Ninfe,Ninfe,http://it.dbpedia.org/resource/Ninfe,55,57,it,0.9999998616668317,
Onirocriticon,37,37.13,37.13.1_it,Eunomia,Eunomia,http://it.dbpedia.org/resource/Ore,103,106,it,0.9999390490157232,
Onirocriticon,37,37.13,37.13.0_en,Eunomia,Eunomia,http://dbpedia.org/resource/Eunomia,108,111,en,0.9999096801512616,"Wikidata:Q95074,Wikidata:Q24229398,Wikidata:Q15410431,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:MythologicalFigure"
Onirocriticon,37,37.13,37.13.1_en,Nemesis,Nemesis,http://dbpedia.org/resource/Nemesis,127,130,en,0.9890842465281886,
Onirocriticon,37,37.14,37.14.0_en,hearth,hearth,http://dbpedia.org/resource/Hearth,14,16,en,0.9997197638018197,
Onirocriticon,38,38.1,38.1.2_it,Poseidone,Poseidone,http://it.dbpedia.org/resource/Poseidone,9,10,it,0.9999999996827569,
Onirocriticon,38,38.1,38.1.3_it,Nireo,Nireo,http://it.dbpedia.org/resource/Nireo,32,34,it,0.9999999905672325,
Onirocriticon,38,38.1,38.1.4_it,Nereide,Nereide,http://it.dbpedia.org/resource/Nereidi,40,42,it,0.9999999999969873,
Onirocriticon,38,38.1,38.1.5_it,terremoto,terremoto,http://it.dbpedia.org/resource/Terremoto,503,506,it,0.9992622422903519,
Onirocriticon,38,38.1,38.1.2_en,Poseidon,Poseidon,http://dbpedia.org/resource/Poseidon,9,10,en,0.9999999996641122,
Onirocriticon,38,38.1,38.1.3_en,Nireus,Nireus,http://dbpedia.org/resource/Nireus,37,39,en,0.9999999999998863,"Wikidata:Q95074,Wikidata:Q24229398,Wikidata:Q15410431,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:MythologicalFigure"
Onirocriticon,38,38.1,38.1.4_en,earthquake,earthquake,http://dbpedia.org/resource/Earthquake,492,495,en,0.999792810958904,
Onirocriticon,38,38.2,38.2.0_it,grande inverno,grande_inverno,http://it.dbpedia.org/resource/Luoghi_delle_Cronache_del_ghiaccio_e_del_fuoco,496,499,it,1.0,
Onirocriticon,38,38.2,38.2.1_it,Ninfe,Ninfe,http://it.dbpedia.org/resource/Ninfe,621,624,it,1.0,
Onirocriticon,38,38.2,38.2.2_it,divinità ctonie,divinità_ctonie,http://it.dbpedia.org/resource/Divinità_ctonie,872,875,it,0.9999988257851627,
Onirocriticon,38,38.2,38.2.1_en,Lefkothea,Lefkothea,"http://dbpedia.org/resource/Lefkothea,_Kozani",9,10,en,0.6695075080016845,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion"
Onirocriticon,38,38.2,38.2.2_en,Proteus,Proteus,http://dbpedia.org/resource/Proteus,154,157,en,0.9999998710121728,
Onirocriticon,38,38.2,38.2.3_en,chthonic,chthonic,http://dbpedia.org/resource/Chthonic,844,847,en,1.0,
Onirocriticon,39,39.1,39.1.0_it,Plutone,Plutone,http://it.dbpedia.org/resource/Superficie_di_Plutone,9,10,it,0.8800130473244039,
Onirocriticon,39,39.1,39.1.1_it,Persefone,Persefone,http://it.dbpedia.org/resource/Persefone,19,21,it,0.9999999344493652,
Onirocriticon,39,39.1,39.1.0_en,Pluto,Pluto,http://dbpedia.org/resource/Pluto,9,10,en,0.9999999999988631,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
Onirocriticon,39,39.1,39.1.1_en,Persephone,Persephone,http://dbpedia.org/resource/Persephone,19,21,en,1.0,
Onirocriticon,39,39.2,39.2.2_it,Cori,Cori,http://it.dbpedia.org/resource/Canto,22,24,it,0.9422366268511121,
Onirocriticon,39,39.2,39.2.3_it,Iacco,Iacco,http://it.dbpedia.org/resource/Iacco,43,45,it,0.9999999999994316,
Onirocriticon,39,39.2,39.2.4_it,segnano,segnano,http://it.dbpedia.org/resource/Segnano,330,333,it,0.999954274135684,
Onirocriticon,39,39.2,39.2.5_it,Demetra,Demetra,http://it.dbpedia.org/resource/Demetra,507,510,it,1.0,
Onirocriticon,39,39.2,39.2.0_en,Demetrius,Demetrius,http://dbpedia.org/resource/Demetrius_I_of_Macedon,13,15,en,0.9518109703046892,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
Onirocriticon,39,39.2,39.2.1_en,Iacchus,Iacchus,http://dbpedia.org/resource/Iacchus,50,52,en,1.0,
Onirocriticon,39,39.2,39.2.2_en,Demeter,Demeter,http://dbpedia.org/resource/Demeter,476,479,en,0.9999999999479314,
Onirocriticon,39,39.2,39.2.3_en,Demetrius,Demetrius,http://dbpedia.org/resource/Demetrius_I_of_Macedon,693,696,en,0.9518109703046892,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
Onirocriticon,39,39.2,39.2.4_en,mote,mote,http://dbpedia.org/resource/Sensor_node,872,875,en,0.9999999998916564,
Onirocriticon,39,39.3,39.3.0_it,Anubi,Anubi,http://it.dbpedia.org/resource/Anubi,24,26,it,0.9999999999995453,
Onirocriticon,39,39.3,39.3.0_en,Sarapis,Sarapis,http://dbpedia.org/resource/Serapis,9,10,en,1.0,
Onirocriticon,39,39.3,39.3.1_en,Anubis,Anubis,http://dbpedia.org/resource/Anubis,31,33,en,0.9999999999965326,
Onirocriticon,39,39.4,39.4.0_it,rinoceronte,rinoceronte,http://it.dbpedia.org/resource/Rhinocerotidae,29,31,it,0.9998562437851408,
Onirocriticon,39,39.4,39.4.0_en,chthonia,chthonia,http://dbpedia.org/resource/Chthonic,20,22,en,0.9929113958953643,
Onirocriticon,39,39.4,39.4.1_en,rhinoceros,rhinoceros,http://dbpedia.org/resource/Rhinoceros,37,39,en,0.9987808562804604,
